2019-09-15 00:16:49,235 INFO  00:16:49.235 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:16:49,235 INFO  00:16:49.235 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:16:49,235 INFO  00:16:49.235 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:16:49,235 INFO  00:16:49.235 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:16:49,235 INFO  00:16:49.235 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:16:49,250 INFO  00:16:49.250 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:16:49,250 INFO  00:16:49.250 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,250 INFO  00:16:49.250 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,250 INFO  00:16:49.250 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("(?:[a-z0-9!#$%&'*+/=?^_`{|}~-]+(?:\.[a-z0-9!#$%&'*+/=?^_`{|}~-]+)*|"(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21\x23-\x5b\x5d-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])*")@(?:(?:[a-z0-9](?:[a-z0-9-]*[a-z0-9])?\.)+[a-z0-9](?:[a-z0-9-]*[a-z0-9])?|\[(?:(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?|[a-z0-9-]*[a-z0-9]:(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21-\x5a\x53-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])+)\])", ivanemail@tut.by))
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:16:49,266 INFO  00:16:49.266 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: 
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb.length(): 0
2019-09-15 00:22:55,511 INFO  00:22:55.511 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,526 INFO  00:22:55.526 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("(?:[a-z0-9!#$%&'*+/=?^_`{|}~-]+(?:\.[a-z0-9!#$%&'*+/=?^_`{|}~-]+)*|"(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21\x23-\x5b\x5d-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])*")@(?:(?:[a-z0-9](?:[a-z0-9-]*[a-z0-9])?\.)+[a-z0-9](?:[a-z0-9-]*[a-z0-9])?|\[(?:(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?|[a-z0-9-]*[a-z0-9]:(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21-\x5a\x53-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])+)\])", ivanemail@tut.by))
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:22:55,542 INFO  00:22:55.542 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb !== null. errorMessageSb: 
2019-09-15 00:23:53,600 INFO  00:23:53.600 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb.length(): 0
2019-09-15 00:23:53,616 INFO  00:23:53.616 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("(?:[a-z0-9!#$%&'*+/=?^_`{|}~-]+(?:\.[a-z0-9!#$%&'*+/=?^_`{|}~-]+)*|"(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21\x23-\x5b\x5d-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])*")@(?:(?:[a-z0-9](?:[a-z0-9-]*[a-z0-9])?\.)+[a-z0-9](?:[a-z0-9-]*[a-z0-9])?|\[(?:(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?|[a-z0-9-]*[a-z0-9]:(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21-\x5a\x53-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])+)\])", ivanemail@tut.by))
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method. return userDataValidationState: VALID
2019-09-15 00:23:53,632 INFO  00:23:53.632 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. after SignUpParameterValidator 
2019-09-15 00:23:53,647 INFO  00:23:53.647 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. create account with Builder
2019-09-15 00:23:53,663 INFO  00:23:53.663 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. try block
2019-09-15 00:23:56,581 INFO  00:23:56.581 [pool-2-thread-1] INFO by.it.advertproject.connectionpool.ConnectionCheckThread - START CHECK CONNECTIONS THREAD.
2019-09-15 00:23:56,774 INFO  00:23:56.774 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. accountDao.create(account)
2019-09-15 00:23:56,884 INFO  00:23:56.884 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. accountDao.findAccountByLogin(account.getLogin())
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb.length(): 0
2019-09-15 00:29:16,915 INFO  00:29:16.915 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:29:16,930 INFO  00:29:16.930 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("(?:[a-z0-9!#$%&'*+/=?^_`{|}~-]+(?:\.[a-z0-9!#$%&'*+/=?^_`{|}~-]+)*|"(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21\x23-\x5b\x5d-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])*")@(?:(?:[a-z0-9](?:[a-z0-9-]*[a-z0-9])?\.)+[a-z0-9](?:[a-z0-9-]*[a-z0-9])?|\[(?:(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(?:25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?|[a-z0-9-]*[a-z0-9]:(?:[\x01-\x08\x0b\x0c\x0e-\x1f\x21-\x5a\x53-\x7f]|\\[\x01-\x09\x0b\x0c\x0e-\x7f])+)\])", ivanemail@tut.by))
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method. return userDataValidationState: VALID
2019-09-15 00:29:16,946 INFO  00:29:16.946 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. after SignUpParameterValidator 
2019-09-15 00:29:16,977 INFO  00:29:16.977 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. create account with Builder
2019-09-15 00:29:16,977 INFO  00:29:16.977 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. try block
2019-09-15 00:29:19,140 INFO  00:29:19.140 [pool-2-thread-1] INFO by.it.advertproject.connectionpool.ConnectionCheckThread - START CHECK CONNECTIONS THREAD.
2019-09-15 00:29:19,234 INFO  00:29:19.234 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. accountDao.create(account)
2019-09-15 00:29:19,234 INFO  00:29:19.234 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method. accountDao.findAccountByLogin(account.getLogin())
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - from AccountService) createAccount method.
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - from AccountService) SignUpParameterValidator) validateParameter method.
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - errorMessageMap size: 7
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - regexMap size: 7
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - parameterMap size: 7
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - errorMessageSb.length(): 0
2019-09-15 00:34:28,465 INFO  00:34:28.465 [main] INFO by.it.advertproject.service.AccountService - in for) count: 0
2019-09-15 00:34:28,480 INFO  00:34:28.480 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^([12]\d{3}-(0[1-9]|1[0-2])-(0[1-9]|[12]\d|3[01]))", 1995-07-11))
2019-09-15 00:34:28,480 INFO  00:34:28.480 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,480 INFO  00:34:28.480 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,480 INFO  00:34:28.480 [main] INFO by.it.advertproject.service.AccountService - in for) count: 1
2019-09-15 00:34:28,480 INFO  00:34:28.480 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("([a-zA-z]{1}[a-zA-z_'-,.]{0,23}[a-zA-Z]{0,1})", ivaname))
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) count: 2
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) count: 3
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^(\(?\+?[0-9]*\)?)?[0-9_\- \(\)]*$", +375285832823))
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) count: 4
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{3,16}$", ivanlogin))
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) count: 5
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - (!Pattern.matches("^[a-z0-9_-]{6,18}$", ivanpass))
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) resMatch: false
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) not go to if) 
2019-09-15 00:34:28,496 INFO  00:34:28.496 [main] INFO by.it.advertproject.service.AccountService - in for) count: 6
